Date,Current Ratio,Quick Ratio,Current Assets,Long-term debt to equity ratio,Share Holder Equity,Debt to Equity Ratio,Percentage of net profit to sale,Percentage of operating profit to sale,Percentage of Gross profit to sale,ROA,ROE,EPS,P/E,P/S,Stock book value,Stock Price,ROI,MarketReturn,Company,RealReturn,Risk,RealReturnClass,RiskClass
2020-03-31,1.34,0.97,24741,12951.0,13200,0.9811,0.0887,0.1156,0.1755,0.0689,0.2572,2.43,12.54,1.06,2.92,141.15,0.1921,2584.590087890625,GD,0.7129014054880003,0.4350861983561423,,
2019-12-31,1.21,0.83,20288,9010.0,13978,0.6446,0.0885,0.1161,0.1776,0.072,0.2649,3.51,10.46,0.93,2.69,123.96,0.2008,3230.780029296875,GD,0.7093092122880003,0.5658032638058337,,
2019-09-30,1.11,0.75,20151,8989.0,13513,0.6652,0.0866,0.1151,0.1753,0.0711,0.2679,3.14,13.71,1.21,3.4,164.3,0.1966,2976.739990234375,GD,0.688811167104,0.5216640042530566,,
2019-06-30,1.09,0.73,19557,8975.0,12877,0.697,0.0865,0.115,0.1757,0.0705,0.267,2.77,14.67,1.27,3.62,169.27,0.1896,2941.760009765625,GD,0.698126020608,0.8920388631294788,,
2019-03-31,1.23,0.82,18867,11451.0,12234,0.936,0.0868,0.116,0.1777,0.0704,0.2702,2.56,14.89,1.29,3.76,167.49,0.1864,2834.39990234375,GD,0.7386663526399999,1.5810545004310679,,
2018-12-31,1.23,0.83,18189,11444.0,11732,0.9755,0.0924,0.1214,0.1839,0.0757,0.2773,3.06,13.97,1.22,3.66,155.02,0.2032,2506.85009765625,GD,0.8182428723199999,1.8888179725249687,,
2018-09-30,1.27,0.87,19958,11403.0,12755,0.894,0.0901,0.1259,0.1915,0.0739,0.2562,2.85,12.79,1.19,3.52,143.16,0.218,2913.97998046875,GD,0.9294651756799996,2.9653386540719646,,
2018-06-30,1.2,0.84,19827,11397.0,11994,0.9502,0.0916,0.1295,0.1967,0.0774,0.2553,2.62,18.16,1.64,4.31,185.59,0.2407,2718.3701171875,GD,1.043205405248,2.543953615929347,,
2018-03-31,1.34,0.98,20464,3981.0,11774,0.3381,0.0949,0.1351,0.2018,0.0836,0.2579,2.65,17.0,1.56,4.15,168.16,0.2768,2640.8701171875,GD,1.1090780708479997,0.6671081871280953,,
2017-12-31,1.4,0.99,18328,3980.0,11435,0.3481,0.094,0.1368,0.2015,0.085,0.2616,2.11,20.41,1.94,5.01,198.43,0.2898,2673.610107421875,GD,1.1127121339399997,0.5807179464536399,,
2017-09-30,1.37,0.93,18080,3979.0,11564,0.3441,0.0938,0.1303,0.1953,0.0843,0.2623,2.52,19.06,1.79,4.73,182.02,0.2807,2519.360107421875,GD,1.0907627289199997,0.21656407827707902,,
2017-06-30,1.27,0.84,17126,2989.0,10952,0.2729,0.0897,0.1284,0.1922,0.0822,0.253,2.45,18.27,1.85,4.73,183.2,0.279,2423.409912109375,GD,1.0701930323599997,0.5692978130996104,,
2017-03-31,1.26,0.82,16614,2988.0,10583,0.2823,0.0883,0.1266,0.1899,0.0824,0.2495,2.48,18.09,1.78,4.81,175.8,0.2764,2362.719970703125,GD,1.0930153324039997,1.2733027919548443,,
2016-12-31,1.23,0.85,16534,2988.0,10301,0.2901,0.0842,0.1225,0.1854,0.0796,0.2382,1.86,17.03,1.68,4.71,165.38,0.2681,2238.830078125,GD,1.1363055273079996,1.7903351641522318,,
2016-09-30,1.29,0.98,15297,3885.0,11317,0.3433,0.0914,0.1328,0.1942,0.0886,0.2601,2.09,15.94,1.55,4.46,151.88,0.2931,2168.27001953125,GD,1.194089045632,0.5488472768752095,,
2016-06-30,1.19,0.9,14386,2899.0,10995,0.2637,0.0932,0.1319,0.1929,0.091,0.2716,2.3,14.53,1.38,3.65,135.81,0.3028,2098.860107421875,GD,1.2090205927679998,0.0450924975282289,,
2016-03-31,1.14,0.86,14188,2899.0,10582,0.274,0.0941,0.1332,0.1934,0.0909,0.2733,2.04,12.94,1.24,3.38,121.88,0.3024,2059.739990234375,GD,1.183756233824,0.8231038816577179,,
2015-12-31,1.17,0.9,14571,2898.0,10738,0.2699,0.0955,0.1351,0.1961,0.0913,0.2743,2.6,12.29,1.17,3.28,113.69,0.3019,2043.93994140625,GD,1.1337900669260002,1.4654805810154337,,
2015-09-30,1.16,0.91,15288,2912.0,10734,0.2713,0.0906,0.1314,0.1931,0.0851,0.2559,2.28,13.01,1.22,3.45,118.25,0.2879,1920.030029296875,GD,1.0588886105480002,1.5853180543138137,,
2015-06-30,1.24,0.98,15773,3411.0,11276,0.3025,0.0902,0.1313,0.1936,0.0826,0.2406,2.27,13.46,1.23,3.48,118.17,0.2726,2063.110107421875,GD,0.9795960605959999,1.7155465601376139,,
2015-03-31,1.25,0.99,16352,3410.0,11520,0.296,0.0846,0.1288,0.1925,0.0762,0.2146,2.14,14.18,1.28,3.47,121.38,0.2562,2067.889892578125,GD,0.8957517830020001,1.8756421122733746,,
2014-12-31,1.27,1.03,17407,3392.0,11829,0.2868,0.0821,0.1261,0.1904,0.0727,0.1962,2.07,14.63,1.24,3.29,115.12,0.2383,2058.89990234375,GD,0.8352362229810002,1.2136446487062578,,
2014-09-30,1.24,1.03,18169,3410.0,13010,0.2621,0.0764,0.1229,0.1878,0.0667,0.1714,2.06,15.62,1.29,3.26,116.2,0.2187,1972.2900390625,GD,0.807521680972,0.18175074506954053,,
2014-06-30,1.3,1.06,17183,3409.0,13119,0.2599,0.075,0.1217,0.1873,0.0653,0.1693,1.58,15.82,1.21,2.72,106.77,0.2161,1960.22998046875,GD,0.814344196548,0.3600462933198076,,
2014-03-31,1.34,1.11,16964,3409.0,13690,0.249,0.0773,0.1207,0.1864,0.068,0.1812,1.71,14.92,1.12,2.48,97.4,0.2196,1872.3399658203125,GD,0.5677270633439999,9.854219062580926,,
2013-12-31,1.48,1.25,18162,3908.0,14501,0.2695,0.0762,0.1193,0.1852,0.0672,0.1869,1.4,13.39,1.03,2.27,90.5,0.2233,1848.3599853515625,GD,0.3454738579879999,10.079733792781102,,
2013-09-30,1.42,1.17,17118,3908.0,12605,0.31,-0.0088,0.0262,0.1625,-0.0077,-0.0226,1.84,11.83,0.9,1.92,78.93,0.0508,1681.550048828125,GD,0.15112641197600007,0.23965252624024921,,
2013-06-30,1.4,1.15,16538,3907.0,11756,0.3323,-0.0104,0.0242,0.1601,-0.0092,-0.026,1.81,0.0,0.83,2.01,71.82,0.0467,1606.280029296875,GD,0.1456490308759999,0.04932882862316244,,
2013-03-31,1.39,1.15,16350,3909.0,11582,0.3375,-0.0105,0.0244,0.1603,-0.0093,-0.0255,1.62,0.0,0.73,1.9,63.82,0.0466,1569.18994140625,GD,0.32953078991600004,9.728434269363868,,
2012-12-31,1.36,1.12,15744,3908.0,11390,0.3431,-0.0107,0.0247,0.1607,-0.0095,-0.025,-5.98,0.0,0.66,1.74,56.99,0.0458,1426.18994140625,GD,0.5485362439400003,9.877916446970653,,
2012-09-30,1.28,1.06,15593,2924.0,14272,0.2049,0.0737,0.1131,0.1774,0.0682,0.1746,1.7,0.0,0.64,1.74,55.99,0.2147,1440.6700439453125,GD,0.8044045389800003,0.23755701070129115,,
2012-06-30,1.28,1.06,15527,2905.0,13662,0.2126,0.0755,0.1162,0.1801,0.0707,0.1805,1.77,7.83,0.58,1.3,52.64,0.219,1362.1600341796875,GD,0.8232700511600002,0.4969238707622456,,
2012-03-31,1.42,1.19,15510,3905.0,13854,0.2819,0.0762,0.1157,0.1791,0.0722,0.181,1.57,7.64,0.58,1.35,52.11,0.2186,1408.469970703125,GD,0.8545303826359998,1.0703426242719367,,
2011-12-31,1.38,1.17,15368,3907.0,13232,0.2953,0.0773,0.1171,0.1792,0.075,0.1849,1.67,8.45,0.65,1.5,57.55,0.2274,1257.5999755859375,GD,0.8925767141360001,0.8489012506371604,,
2011-09-30,1.34,1.1,14040,3907.0,13619,0.2869,0.0825,0.123,0.186,0.0801,0.1938,1.8,7.52,0.58,1.39,51.74,0.2399,1131.4200439453125,GD,0.9229529250440003,0.3600462933198058,,
2011-06-30,1.28,1.07,14673,2409.0,13925,0.173,0.0821,0.1214,0.1838,0.0812,0.1938,1.76,6.18,0.51,1.15,43.97,0.2436,1320.6400146484375,GD,0.9350498948120003,0.22143471573656456,,
2011-03-31,1.32,1.11,14795,2411.0,13877,0.1737,0.0813,0.1217,0.1828,0.0827,0.1973,1.64,8.22,0.68,1.5,57.59,0.2471,1325.8299560546875,GD,0.930226274135,0.3994996871087623,,
2010-12-31,1.27,1.08,14186,2430.0,13316,0.1825,0.0808,0.1215,0.182,0.0833,0.1999,1.91,8.44,0.69,1.57,58.43,0.2477,1257.6400146484375,GD,0.9176893221499998,0.46508063816933953,,
2010-09-30,1.3,1.11,13390,2430.0,13582,0.1789,0.079,0.1203,0.181,0.0806,0.1944,1.7,7.91,0.64,1.5,53.83,0.2405,1141.199951171875,GD,0.9070841635999995,0.09643650760992989,,
2022-03-31,2.33,1.63,6583,3700.0,4079,0.9071,0.3769,0.3937,0.6102,0.2186,0.6536,4.83,17.5,8.16,13.2,360.54,0.3499,4530.41015625,KLAC,1.3815460101160002,2.6342551129304077,,
2021-12-31,2.41,1.76,6701,3424.0,4047,0.8461,0.3777,0.3721,0.6039,0.2032,0.6293,4.71,17.71,8.26,13.36,364.92,0.3052,4766.18017578125,KLAC,1.2612249212280005,3.5624195897357924,,
2021-09-30,2.44,1.76,6145,3423.0,3859,0.887,0.2876,0.3441,0.5936,0.1936,0.6452,6.96,22.0,10.52,15.94,427.56,0.3517,4307.5400390625,KLAC,1.1959106555750005,4.507637962392278,,
2021-06-30,2.71,1.96,5696,3423.0,3376,1.0139,0.2251,0.284,0.5879,0.1467,0.5102,0.0,18.78,9.26,13.04,331.68,0.2817,4297.5,KLAC,1.0336176360500002,1.4956269588369948,,
2021-03-31,2.66,1.95,5405,3422.0,3113,1.0993,0.2176,0.2728,0.5843,0.1407,0.4939,3.66,23.93,9.99,14.5,320.44,0.2675,3972.889892578125,KLAC,0.9417502247000002,2.213662124173426,,
2020-12-31,2.59,1.88,5223,3441.0,2950,1.1664,0.2096,0.2587,0.5782,0.133,0.4693,2.94,27.32,7.88,16.03,325.6,0.2518,3756.070068359375,KLAC,0.887825484732,1.4355602855099259,,
2020-09-30,2.72,1.92,4755,3420.0,2762,1.2382,0.1827,0.2352,0.5683,0.1127,0.3949,2.69,29.05,6.57,13.3,254.45,0.2238,3363.0,KLAC,0.890992471086,1.5517839196657939,,
2020-06-30,2.78,2.01,4724,3470.0,2681,1.2943,0.2158,0.2625,0.5611,0.1242,0.4168,2.64,23.07,5.04,10.62,189.68,0.2323,3100.2900390625,KLAC,0.990038571263,2.802950826064084,,
2020-03-31,2.61,1.85,4318,3444.0,2325,1.4813,0.2306,0.2772,0.5722,0.1365,0.458,0.5,24.65,5.17,10.99,189.59,0.2539,2584.590087890625,KLAC,1.1910933486080002,5.242712402309833,,
2019-12-31,2.55,1.82,4377,3400.0,2688,1.2649,0.2574,0.3041,0.5911,0.1597,0.5389,2.4,21.75,3.94,9.3,139.42,0.2879,3230.780029296875,KLAC,1.5293943872,8.00477565790156,,
2019-09-30,2.24,1.6,4356,3174.0,2680,1.1843,0.2984,0.3525,0.6224,0.2005,0.6814,2.16,24.08,5.16,10.03,171.94,0.3568,2976.739990234375,KLAC,1.8014039552,4.746201990363804,,
2019-06-30,2.44,1.73,4315,3173.0,2678,1.1848,0.3302,0.392,0.6434,0.2528,0.9233,1.3,21.39,4.91,9.02,153.15,0.4475,2941.760009765625,KLAC,1.8905996000000003,2.379922967941049,,
2019-03-31,2.61,1.84,4443,3173.0,2886,1.0994,0.2207,0.3897,0.6457,0.1647,0.6349,1.23,14.97,3.85,6.72,112.88,0.4264,2834.39990234375,KLAC,1.7510120960000002,2.4427307124063717,,
2018-12-31,3.03,2.35,4486,1988.0,1598,1.2441,0.1989,0.3812,0.6416,0.1438,0.5654,2.42,13.47,4.03,6.34,113.26,0.4,2506.85009765625,KLAC,1.6351008319999996,1.7151967817133977,,
2018-09-30,3.45,2.69,4521,2238.0,1567,1.4282,0.1818,0.3756,0.6375,0.1278,0.5273,2.54,9.23,3.05,7.99,84.29,0.3776,2913.97998046875,KLAC,1.5566124715040002,0.9696906723280364,,
2018-06-30,3.75,2.98,4549,2237.0,1621,1.38,0.1729,0.3751,0.6339,0.1197,0.509,2.23,16.25,3.58,9.28,95.05,0.3663,2718.3701171875,KLAC,1.474212940628,1.7270495071074257,,
2018-03-31,3.78,3.07,4541,2462.0,1370,1.7971,0.2781,0.3762,0.6316,0.1902,0.8397,1.95,18.7,3.71,9.17,95.19,0.3583,2640.8701171875,KLAC,1.4236892335040001,1.3248018719793533,,
2017-12-31,3.73,3.06,4354,2486.0,1226,2.0277,0.266,0.3674,0.6303,0.1768,0.8777,-0.86,22.39,4.05,11.44,100.54,0.3332,2673.610107421875,KLAC,1.3471404091519998,1.2061509026651653,,
2017-09-30,3.11,2.59,4559,2525.0,1464,1.7247,0.2722,0.369,0.631,0.1849,1.0516,1.78,23.22,3.99,12.32,96.38,0.3384,2519.360107421875,KLAC,1.2654517540479997,2.5850596382546622,,
2017-06-30,3.4,2.83,4392,2680.0,1326,2.0211,0.2651,0.3584,0.6293,0.1742,1.1864,1.62,14.8,4.12,10.35,96.67,0.3154,2423.409912109375,KLAC,1.148319909024,2.3317232540190838,,
2017-03-31,3.41,2.85,4253,2705.0,1147,2.3583,0.2516,0.3389,0.6216,0.1611,1.3449,1.61,14.1,3.75,9.8,82.92,0.2868,2362.719970703125,KLAC,1.009170710112,2.8966417336863275,,
2016-12-31,3.39,2.83,4032,2729.0,965,2.828,0.2363,0.3217,0.6103,0.1493,1.5444,1.52,14.3,3.89,11.71,85.68,0.2692,2238.830078125,KLAC,0.9001870952800002,2.7141849605360346,,
2016-09-30,4.03,3.31,3929,3019.0,782,3.8606,0.2038,0.2878,0.5927,0.1227,1.4763,1.13,12.81,3.39,11.44,70.47,0.2302,2168.27001953125,KLAC,0.79074518174,1.7194281995283587,,
2016-06-30,3.86,3.16,3868,3058.0,689,4.4383,0.1865,0.2712,0.5803,0.1125,1.3486,1.73,12.5,3.14,12.4,61.99,0.217,2098.860107421875,KLAC,0.70588057103,2.2570112981551502,,
2016-03-31,3.92,3.19,3906,3097.0,477,6.4927,0.1418,0.2535,0.5745,0.0828,0.8813,1.12,14.4,3.4,14.63,64.64,0.1961,2059.739990234375,KLAC,0.6205164569989996,2.014646370954466,,
2015-12-31,4.29,3.49,3685,3132.0,366,8.5574,0.1301,0.235,0.5681,0.0731,0.2901,0.98,17.47,3.58,20.83,63.77,0.1719,2043.93994140625,KLAC,0.5787875824269999,0.7935573913292817,,
2015-09-30,4.02,3.31,3675,3151.0,294,10.7177,0.1265,0.2264,0.5636,0.0681,0.1702,0.66,18.04,3.39,25.65,60.24,0.1561,1920.030029296875,KLAC,0.5739376504389997,0.6357148207595407,,
2015-06-30,3.9,3.28,3905,3173.0,421,7.5368,0.1473,0.2419,0.5698,0.0798,0.1486,0.88,17.37,2.49,22.82,43.08,0.1653,2063.110107421875,KLAC,0.6038888902189998,0.6694276162015831,,
2015-03-31,4.06,3.42,3967,3199.0,494,6.4757,0.1867,0.2509,0.5731,0.1,0.1512,0.81,21.32,2.8,17.96,47.96,0.1683,2067.889892578125,KLAC,0.6289389012049997,0.7705409355338191,,
2014-12-31,4.29,3.59,4046,3209.0,602,5.3306,0.199,0.2636,0.5794,0.1072,0.1625,0.12,23.15,2.93,15.97,49.32,0.1781,2058.89990234375,KLAC,0.633679457795,0.5907057925340967,,
2014-09-30,5.43,4.59,4369,748.0,3530,0.2119,0.2021,0.27,0.5839,0.1096,0.1663,0.43,23.33,3.42,15.95,59.04,0.1835,1972.2900390625,KLAC,0.6159296088349999,0.9232551110067038,,
2014-06-30,5.12,4.39,4586,745.0,3669,0.2031,0.1959,0.2589,0.5807,0.1039,0.1578,0.77,16.29,3.04,2.46,52.79,0.1717,1960.22998046875,KLAC,0.605143090956,0.5200320502943387,,
2014-03-31,5.12,4.35,4542,748.0,3640,0.2055,0.1867,0.2493,0.5694,0.0996,0.1507,1.21,13.93,2.78,2.18,48.34,0.1653,1872.3399658203125,KLAC,0.6562413561200002,2.2844911906155367,,
2013-12-31,4.86,4.14,4508,748.0,3550,0.2107,0.191,0.2568,0.5645,0.1054,0.1592,0.83,13.05,2.64,2.08,45.69,0.1756,1848.3599853515625,KLAC,0.7524633932000002,2.882799565237467,,
2013-09-30,5.22,4.42,4355,748.0,3491,0.2143,0.2176,0.2852,0.5715,0.1285,0.1947,0.66,12.93,2.54,1.98,42.3,0.209,1681.550048828125,KLAC,0.8489114891,1.6375693369544198,,
2013-06-30,5.05,4.31,4352,747.0,3482,0.2145,0.2223,0.3012,0.5718,0.1378,0.2108,0.8,12.91,2.41,1.89,39.64,0.233,1606.280029296875,KLAC,0.93348122057,1.6375693369544178,,
2013-03-31,5.2,4.41,4264,747.0,3446,0.2168,0.2258,0.3062,0.5778,0.1412,0.2185,0.98,11.22,2.15,1.71,36.03,0.2403,1569.18994140625,KLAC,1.0060847732969997,1.9672315572905994,,
2012-12-31,5.29,4.44,4136,747.0,3361,0.2223,0.2384,0.3201,0.5809,0.1567,0.2443,0.63,8.75,1.9,1.63,33.85,0.2643,1426.18994140625,KLAC,1.096983720535,1.6112521011106027,,
2012-09-30,5.26,4.39,4141,747.0,3352,0.2229,0.2375,0.3283,0.5825,0.1596,0.2526,0.8,7.42,1.65,1.5,30.44,0.2793,1440.6700439453125,KLAC,1.2205503480600002,3.0619655996325825,,
2012-06-30,4.83,4.07,4164,747.0,3316,0.2253,0.2396,0.3379,0.5904,0.1649,0.2651,1.44,7.29,1.65,1.5,30.13,0.2965,1362.1600341796875,KLAC,1.3406645387,2.7650738386765226,,
2012-03-31,4.57,3.83,3987,747.0,3159,0.2365,0.253,0.3586,0.594,0.1864,0.3043,1.21,6.92,1.65,1.55,30.87,0.3388,1408.469970703125,KLAC,1.3610652400400003,2.1258645300206656,,
2011-12-31,4.52,3.75,3749,747.0,2968,0.2517,0.2502,0.3658,0.6033,0.1836,0.3071,0.66,7.65,1.81,1.79,33.87,0.3485,1257.5999755859375,KLAC,1.1993460269300003,5.102767223118581,,
2011-09-30,4.9,4.07,3597,746.0,2935,0.2542,0.233,0.3442,0.6023,0.1602,0.2722,1.13,6.72,1.6,1.68,29.83,0.3078,1131.4200439453125,KLAC,0.9214308893780001,6.489424730539166,,
2011-06-30,4.18,3.53,3676,746.0,2861,0.2607,0.2048,0.3046,0.5936,0.1283,0.2196,1.44,4.82,1.22,1.33,23.48,0.2471,1320.6400146484375,KLAC,0.6245038495069999,7.070681249592101,,
2011-03-31,4.01,3.36,3431,746.0,2673,0.2791,0.1603,0.2478,0.5804,0.0897,0.1532,1.22,5.29,1.32,1.44,24.59,0.1781,1325.8299560546875,KLAC,0.35459991428299986,6.912626129048208,,
2022-03-31,0.95,0.57,46231,12300.0,-1792,-6.8638,0.0042,0.0077,0.0497,0.0176,-1.6437,2.49,45.47,0.19,0.0,327.81,0.1651,4530.41015625,MCK,-0.14092481647,31.65970677901697,,
2021-12-31,0.98,0.58,46498,12671.0,-787,-16.1004,0.0055,0.0094,0.051,0.0221,-7.5914,-0.04,42.4,0.18,-24.74,305.69,0.1805,4766.18017578125,MCK,-0.53975218474,32.1064546989127,,
2021-09-30,0.99,0.57,45580,13092.0,-87,-150.4828,-0.0192,-0.0209,0.0511,-0.0759,82.1709,1.71,27.87,0.15,-47.23,247.79,-0.3754,4307.5400390625,MCK,-0.7587451519839999,0.3239341496868332,,
2021-06-30,0.99,0.53,43350,14020.0,-45,-311.5556,-0.0183,-0.021,0.0509,-0.0716,-3.0268,3.07,0.0,0.13,-348.8,198.33,-0.3758,4297.5,MCK,-0.774195350384,2.1474636201807917,,
2021-03-31,1.03,0.59,45382,14473.0,175,82.7029,-0.0191,-0.0212,0.051,-0.0738,-1.5597,4.51,0.0,0.12,-653.78,189.79,-0.3812,3972.889892578125,MCK,-0.56282454492,35.07532228409788,,
2020-12-31,1.01,0.55,42368,14534.0,-277,-52.4693,-0.0176,-0.0218,0.0513,-0.0691,-0.9977,-39.03,0.0,0.13,174.0,192.72,-0.4154,3756.070068359375,MCK,-0.15270762237000002,35.75826105018717,,
2020-09-30,0.99,0.56,42345,5848.0,6090,0.9603,0.0095,0.0108,0.0515,0.0369,0.3803,3.54,0.0,0.12,-98.41,171.44,0.2085,3363.0,MCK,0.7153105181749999,1.2644366334458976,,
2020-06-30,1.0,0.57,38682,6395.0,5653,1.1313,0.004,0.011,0.0517,0.0154,0.1533,2.72,11.15,0.11,3.87,146.46,0.1993,3100.2900390625,MCK,0.521992113065,6.921473831489938,,
2020-03-31,0.99,0.6,42222,6335.0,5309,1.1933,0.0039,0.0108,0.052,0.0148,0.1361,5.67,26.82,0.12,4.31,150.46,0.1835,2584.590087890625,MCK,0.38150639063,6.005156117870709,,
2019-12-31,0.98,0.56,39390,6734.0,6385,1.0547,-0.0041,0.0047,0.0528,-0.0152,-0.1246,1.03,25.79,0.1,4.04,132.31,0.0723,3230.780029296875,MCK,0.272013108466,0.9743886972524533,,
2019-09-30,1.01,0.57,37353,7342.0,6692,1.0971,-0.0029,0.0062,0.0533,-0.0105,-0.0782,-3.99,0.0,0.11,3.74,134.91,0.0886,2976.739990234375,MCK,0.2510165291320001,1.9955032782066116,,
2019-06-30,1.01,0.58,38428,7382.0,8068,0.915,0.0027,0.0066,0.0541,0.0098,0.0675,2.24,0.0,0.11,3.58,132.91,0.0897,2941.760009765625,MCK,0.184707826458,2.958361032734173,,
2019-03-31,1.02,0.58,38465,7265.0,8287,0.8767,0.0002,0.0041,0.0548,0.0006,0.0037,-4.06,43.73,0.12,2.99,130.32,0.0546,2834.39990234375,MCK,0.12915256360399985,1.208980286577632,,
2018-12-31,1.02,0.57,38319,7616.0,9389,0.8112,-0.0015,0.0024,0.0545,-0.0052,-0.0327,2.4,1885.9,0.1,2.59,113.15,0.0309,2506.85009765625,MCK,0.08343398360599985,1.3742755667381028,,
2018-09-30,0.99,0.56,38544,6568.0,9534,0.6889,0.0006,0.0031,0.0539,0.0019,0.0115,2.51,0.0,0.1,2.18,106.46,0.0386,2913.97998046875,MCK,0.09415376887399973,1.6185281379492087,,
2018-06-30,1.0,0.57,38214,6592.0,9647,0.6833,-0.0018,0.001,0.0543,-0.0061,-0.0353,-0.68,219.71,0.12,2.61,127.43,0.0119,2718.3701171875,MCK,0.41157003169100004,18.15296486344127,,
2018-03-31,1.01,0.57,37136,6751.0,10057,0.6713,0.0003,0.0037,0.0537,0.0011,0.006,-5.47,0.0,0.13,2.64,127.77,0.0411,2640.8701171875,MCK,0.907063336619,18.087623761382623,,
2017-12-31,1.07,0.61,40195,7514.0,11972,0.6276,0.0234,0.0314,0.0531,0.0766,0.4164,4.33,611.81,0.14,2.7,134.6,0.3399,2673.610107421875,MCK,1.574746158824,3.301156363054219,,
2017-09-30,1.05,0.61,39794,7490.0,11362,0.6592,0.0224,0.0319,0.0545,0.0741,0.4315,0.01,6.59,0.15,2.56,148.67,0.3671,2519.360107421875,MCK,1.785160894544,4.117843286640878,,
2017-06-30,1.05,0.62,37697,7424.0,11513,0.6448,0.0242,0.0339,0.0547,0.081,0.4806,1.45,6.93,0.16,2.67,146.1,0.4056,2423.409912109375,MCK,1.4591966321440002,12.91187954301516,,
2017-03-31,1.04,0.61,36948,7305.0,11273,0.648,0.0255,0.0359,0.0568,0.0863,0.5303,16.16,6.96,0.17,2.85,156.13,0.4494,2362.719970703125,MCK,1.1054334285160001,14.097220766283453,,
2016-12-31,1.03,0.61,39268,5969.0,7852,0.7602,0.0097,0.0159,0.0576,0.0332,0.2127,2.85,6.02,0.16,2.63,140.45,0.2071,2238.830078125,MCK,0.7751066990800002,0.9845980567385517,,
2016-09-30,1.12,0.7,41338,5941.0,9623,0.6174,0.0099,0.0165,0.0586,0.0336,0.2065,1.34,15.72,0.15,3.59,132.81,0.2034,2168.27001953125,MCK,0.7852535271999999,0.9330237581826804,,
2016-06-30,1.07,0.64,39038,5942.0,9491,0.6261,0.0115,0.0186,0.0594,0.0395,0.2449,2.38,18.89,0.19,3.7,157.36,0.222,2098.860107421875,MCK,0.7938578735999999,0.6466323014923814,,
2016-03-31,1.1,0.66,38435,6497.0,9008,0.7212,0.0118,0.0186,0.0598,0.0404,0.2524,1.89,18.28,0.21,4.19,175.87,0.214,2059.739990234375,MCK,0.7581862317599999,0.8376355611680609,,
2015-12-31,1.11,0.63,38261,7715.0,8960,0.861,0.0104,0.0185,0.0607,0.0355,0.2248,2.73,15.27,0.18,3.7,147.95,0.2092,2043.93994140625,MCK,0.7085109535480001,1.4868871286460625,,
2015-09-30,1.11,0.67,38749,8136.0,8873,0.9169,0.0096,0.018,0.0613,0.0326,0.2051,2.63,22.13,0.23,4.73,185.23,0.1977,1920.030029296875,MCK,0.635180058337,2.0239894597881016,,
2015-06-30,1.11,0.68,38571,8142.0,8939,0.9108,0.009,0.0176,0.0629,0.0304,0.1797,2.45,22.71,0.22,4.5,173.52,0.1797,2063.110107421875,MCK,0.5652783976650002,1.6934383169555758,,
2015-03-31,1.1,0.67,36670,8180.0,8085,1.0118,0.0082,0.0166,0.0637,0.0276,0.1532,0.56,30.08,0.27,5.46,210.53,0.1573,2067.889892578125,MCK,0.513796833005,0.833626615058165,,
2014-12-31,1.13,0.66,37141,8981.0,9156,0.9809,0.01,0.0167,0.0642,0.0323,0.1682,2.0,33.75,0.28,6.07,211.62,0.1465,2058.89990234375,MCK,0.5058177777200001,0.51565492337415,,
2014-09-30,1.16,0.68,33879,9620.0,10526,0.9139,0.0082,0.0161,0.0626,0.027,0.1319,1.99,26.61,0.26,4.92,194.0,0.1409,1972.2900390625,MCK,0.5412796878799999,1.6664033125267113,,
2014-06-30,1.16,0.68,33973,10141.0,10765,0.942,0.0084,0.0166,0.0616,0.028,0.1339,1.72,32.62,0.27,4.01,181.72,0.1512,1960.22998046875,MCK,0.6290903458800001,2.750496924799832,,
2014-03-31,1.11,0.67,32836,8929.0,10318,0.8654,0.0092,0.0178,0.0608,0.0316,0.1497,1.56,32.63,0.27,3.74,173.61,0.1735,1872.3399658203125,MCK,0.7128656659599999,2.0131318883769147,,
2013-12-31,1.15,0.63,25234,4521.0,8027,0.5632,0.0088,0.0192,0.0599,0.0323,0.1511,0.28,30.28,0.28,3.68,164.41,0.2059,1848.3599853515625,MCK,0.7680393533679999,0.28930952282978817,,
2013-09-30,1.15,0.66,24545,4521.0,7989,0.5659,0.0109,0.0197,0.0598,0.0397,0.184,1.74,30.32,0.27,4.3,150.08,0.2104,1681.550048828125,MCK,0.7769829142399998,0.08020806277010649,,
2013-06-30,1.12,0.64,24067,4522.0,7408,0.6104,0.0112,0.0196,0.0586,0.0404,0.1852,1.83,20.16,0.22,3.43,119.13,0.2113,1606.280029296875,MCK,0.7937192040800001,0.5870547958524261,,
2013-03-31,1.09,0.6,23170,4521.0,7070,0.6395,0.0109,0.0192,0.0563,0.0403,0.1806,1.1,18.17,0.2,3.28,106.11,0.212,1569.18994140625,MCK,0.8131179670399997,0.653911308970872,,
2012-12-31,1.16,0.65,23439,3973.0,7649,0.5194,0.013,0.0192,0.0535,0.0488,0.2177,1.24,17.87,0.2,3.21,99.87,0.2218,1426.18994140625,MCK,0.8141651473839997,0.6143560314128385,,
2012-09-30,1.11,0.63,23091,3073.0,7715,0.3983,0.0131,0.0192,0.0529,0.0489,0.2194,1.67,13.61,0.18,2.73,89.52,0.2244,1440.6700439453125,MCK,0.7843200667959997,1.1351798682734524,,
